frame_id,timestamp,speed,input_throttle,input_steer,input_brake,x,y,z,pitch,yaw,roll
189168,104.05446167755872,8.076936261440546,0.37112104892730713,-0.0860823541879654,0.0,-99.43387603759766,-56.21489715576172,0.0020457457285374403,-0.0007035094313323498,135.27796936035156,0.0792699083685875
189169,104.0659737791866,8.078240118154241,0.37157782912254333,-0.072115458548069,0.0,-99.50077056884766,-56.14472961425781,0.0020458220969885588,-0.0006761886761523783,135.11279296875,0.07833164930343628
189170,104.07797930389643,8.079455134912557,0.37157782912254333,-0.072115458548069,0.0,-99.56752014160156,-56.074466705322266,0.0020457457285374403,-0.0006147170206531882,134.95370483398438,0.0768740326166153
189171,104.08997901529074,8.08063608182671,0.37157782912254333,-0.072115458548069,0.0,-99.63520050048828,-56.00293731689453,0.0020454407203942537,-0.0005532453069463372,134.79669189453125,0.07527655363082886
189172,104.10217079520226,8.081541387304956,0.37157782912254333,-0.072115458548069,0.0,-99.69692993164062,-55.93744659423828,0.0020452497992664576,-0.0005190943484194577,134.65635681152344,0.07392264902591705
189173,104.11331042274833,8.083136712688166,0.3673533499240875,-0.05913854390382767,0.0,-99.76578521728516,-55.86418914794922,0.0020453643519431353,-0.00045762263471260667,134.50718688964844,0.07176727056503296
189174,104.12575357407331,8.08449096594246,0.3673533499240875,-0.05913854390382767,0.0,-99.83303833007812,-55.7924690246582,0.002044753869995475,-0.00036883019492961466,134.36842346191406,0.06941553205251694
189175,104.13791862037033,8.085713177250712,0.3673533499240875,-0.05913854390382767,0.0,-99.90096282958984,-55.719783782958984,0.0020446013659238815,-0.0003073585103265941,134.2333984375,0.0671263188123703
189176,104.15022699441761,8.086722543052106,0.3673533499240875,-0.05913854390382767,0.0,-99.96742248535156,-55.64845275878906,0.002044143620878458,-0.0002458867966197431,134.1050262451172,0.06513481587171555
189177,104.1622873712331,8.087911640940657,0.36020079255104065,-0.04755214601755142,0.0,-100.03392028808594,-55.57691955566406,0.0020439147483557463,-0.00018441509746480733,133.98350524902344,0.0627635195851326
189178,104.17436849232763,8.088851341203732,0.36020079255104065,-0.04755214601755142,0.0,-100.09896087646484,-55.5068359375,0.0020436858758330345,-0.00012294339830987155,133.87107849121094,0.06031545624136925
189179,104.18619197513908,8.090146943892943,0.36020079255104065,-0.04755214601755142,0.0,-100.22029113769531,-55.37567901611328,0.0020433806348592043,0.0,133.67300415039062,0.056254107505083084
189180,104.19738544151187,8.091235677503336,0.3533276319503784,-0.037784043699502945,0.0,-100.29000854492188,-55.30011749267578,0.0020428847055882215,6.147169915493578e-05,133.5681610107422,0.05367334932088852
189181,104.2082833610475,8.09183861074971,0.3533276319503784,-0.037784043699502945,0.0,-100.35356903076172,-55.23113250732422,0.0020427322015166283,0.00010245283192489296,133.47828674316406,0.0513339564204216
189182,104.22099269274622,8.09183861074971,0.3533276319503784,-0.037784043699502945,0.0,-100.35356903076172,-55.23113250732422,0.0020427322015166283,0.00010245283192489296,133.47828674316406,0.0513339564204216
189183,104.23258732259274,8.092429530720393,0.3533276319503784,-0.037784043699502945,0.0,-100.42176818847656,-55.156986236572266,0.002042694017291069,0.00014343396469485015,133.38648986816406,0.048968274146318436
189184,104.24503852892667,8.09321058659547,0.3533276319503784,-0.037784043699502945,0.0,-100.5020980834961,-55.0694465637207,0.002042694017291069,0.00017758490866981447,133.28286743164062,0.04648885503411293
189185,104.25972287263721,8.09271735955646,0.34860900044441223,-0.030399657785892487,0.0,-100.56548309326172,-55.00027847290039,0.0020425033289939165,0.00017758490866981447,133.2060089111328,0.04455912113189697
189186,104.27132070902735,8.09252927166833,0.34860900044441223,-0.030399657785892487,0.0,-100.63275909423828,-54.92678451538086,0.002042579697445035,0.00017758490866981447,133.12921142578125,0.04245304688811302
189187,104.28363509848714,8.092187345485987,0.34860900044441223,-0.030399657785892487,0.0,-100.69905853271484,-54.85426330566406,0.0020427322015166283,0.0001707547198748216,133.05722045898438,0.040547627955675125
189188,104.29578068386763,8.091629036474426,0.34860900044441223,-0.030399657785892487,0.0,-100.76057434082031,-54.78687286376953,0.002042922889813781,0.00015709434228483588,132.9927978515625,0.039005402475595474
189189,104.3070596754551,8.090207253096644,0.34656184911727905,-0.1129433661699295,0.0,-100.82418823242188,-54.71685791015625,0.0020431899465620518,0.00012294339830987155,132.92103576660156,0.03874092921614647
189190,104.31875488627702,8.082187090117918,0.34656184911727905,-0.1129433661699295,0.0,-100.94615173339844,-54.58075714111328,0.002044524997472763,-9.56226431299001e-05,132.7320556640625,0.045401740819215775
189191,104.32970694731921,8.082187090117918,0.34656184911727905,-0.1129433661699295,0.0,-100.94615173339844,-54.58075714111328,0.002044524997472763,-9.56226431299001e-05,132.7320556640625,0.045401740819215775
189192,104.34135959390551,8.077524162707109,0.34656184911727905,-0.1129433661699295,0.0,-101.01200866699219,-54.50589370727539,0.0020458220969885588,-0.0003073585103265941,132.5933837890625,0.0521659329533577
189193,104.35370472818613,8.076239079651096,0.35036829113960266,-0.08647869527339935,0.0,-101.07569885253906,-54.432918548583984,0.0020468903239816427,-0.0004917735932394862,132.44863891601562,0.0576365627348423
189194,104.3657009806484,8.07496961921402,0.35036829113960266,-0.08647869527339935,0.0,-101.13610076904297,-54.36326217651367,0.0020477294456213713,-0.0006420377176254988,132.30609130859375,0.061606962233781815
189195,104.37712238263339,8.073754697441599,0.35036829113960266,-0.08647869527339935,0.0,-101.19942474365234,-54.2897834777832,0.0020485306158661842,-0.0007649811450392008,132.15206909179688,0.06488700211048126
189196,104.38914010860026,8.072593391969326,0.35036829113960266,-0.08647869527339935,0.0,-101.26371765136719,-54.21467590332031,0.002049026545137167,-0.0008537736139260232,131.99183654785156,0.0674782395362854
189197,104.4013914745301,8.072048030758696,0.3710363805294037,-0.07698878645896912,0.0,-101.3238754272461,-54.144065856933594,0.0020496367942541838,-0.0009493962279520929,131.84231567382812,0.06887568533420563
189198,104.41288710944355,8.071440314271673,0.3710363805294037,-0.07698878645896912,0.0,-101.45799255371094,-53.985443115234375,0.0020501709077507257,-0.0010381886968389153,131.51243591308594,0.06990295648574829
189199,104.4267431749031,8.071440314271673,0.3710363805294037,-0.07698878645896912,0.0,-101.45799255371094,-53.985443115234375,0.0020501709077507257,-0.0010381886968389153,131.51243591308594,0.06990295648574829
189200,104.43863331153989,8.07106554079183,0.3710363805294037,-0.07698878645896912,0.0,-101.51831817626953,-53.91355895996094,0.0020503997802734375,-0.001072339597158134,131.36495971679688,0.06994452327489853
189201,104.45026558637619,8.072180633510484,0.3766082227230072,-0.06424811482429504,0.0,-101.64154815673828,-53.76598358154297,0.002050056355074048,-0.0010381886968389153,131.0782012939453,0.06801621615886688
189202,104.46212406735867,8.072180633510484,0.3766082227230072,-0.06424811482429504,0.0,-101.64154815673828,-53.76598358154297,0.002050056355074048,-0.0010381886968389153,131.0782012939453,0.06801621615886688
189203,104.4740937417373,8.07369589999779,0.3766082227230072,-0.06424811482429504,0.0,-101.76531982421875,-53.61669158935547,0.0020492554176598787,-0.0009493962279520929,130.80526733398438,0.06542855501174927
189204,104.48605421651155,8.07369589999779,0.3766082227230072,-0.06424811482429504,0.0,-101.76531982421875,-53.61669158935547,0.0020492554176598787,-0.0009493962279520929,130.80526733398438,0.06542855501174927
189205,104.4981240881607,8.07498609450122,0.3771321177482605,-0.05190494284033775,0.0,-101.8279800415039,-53.54079818725586,0.0020490644965320826,-0.0008537736139260232,130.67520141601562,0.06358999013900757
189206,104.51031681615859,8.076776119052154,0.3771321177482605,-0.05190494284033775,0.0,-101.90167999267578,-53.45131301879883,0.0020483778789639473,-0.0007649811450392008,130.53036499023438,0.06100248545408249
189207,104.52467629034072,8.077091388156454,0.3771321177482605,-0.05190494284033775,0.0,-101.96202087402344,-53.37783432006836,0.0020479965023696423,-0.0007035094313323498,130.41636657714844,0.059074435383081436
189208,104.53645287174731,8.078232869148348,0.3771321177482605,-0.05190494284033775,0.0,-102.02519226074219,-53.300682067871094,0.002047653077170253,-0.0006147170206531882,130.3004608154297,0.057247061282396317
189209,104.54880157392472,8.080955008768317,0.37201347947120667,-0.04174550995230675,0.0,-102.14592742919922,-53.15285873413086,0.0020466232672333717,-0.0004234717052895576,130.09632873535156,0.053072746843099594
189210,104.56080505810678,8.082408039888623,0.37201347947120667,-0.04174550995230675,0.0,-102.20415496826172,-53.081356048583984,0.0020459366496652365,-0.00033467926550656557,130.00457763671875,0.05112423375248909
189211,104.57243010681123,8.082408039888623,0.37201347947120667,-0.04174550995230675,0.0,-102.20415496826172,-53.081356048583984,0.0020459366496652365,-0.00033467926550656557,130.00457763671875,0.05112423375248909
189212,104.5838424814865,8.084054774926168,0.37201347947120667,-0.04174550995230675,0.0,-102.26433563232422,-53.00730514526367,0.002045287983492017,-0.00021856604143977165,129.91302490234375,0.04931413009762764
189213,104.59564876835793,8.085925775199586,0.36329302191734314,-0.03002534992992878,0.0,-102.3277587890625,-52.9291877746582,0.0020447159186005592,-0.00012294339830987155,129.82374572753906,0.046959199011325836
189214,104.60809597093612,8.087442853525234,0.36329302191734314,-0.03002534992992878,0.0,-102.38996887207031,-52.85250473022461,0.002044105436652899,0.0,129.74282836914062,0.04450160264968872
189215,104.62030821293592,8.088949792401671,0.36329302191734314,-0.03002534992992878,0.0,-102.45645141601562,-52.77043914794922,0.002043609507381916,0.00010928302071988583,129.66183471679688,0.041993994265794754
189216,104.6333698509261,8.089785117913411,0.36329302191734314,-0.03002534992992878,0.0,-102.51849365234375,-52.69375991821289,0.0020428847055882215,0.00018441509746480733,129.58999633789062,0.03996526077389717
189217,104.64556522201747,8.087059992822097,0.3561786711215973,-0.1117205023765564,0.0,-102.64189910888672,-52.539798736572266,0.0020428085699677467,0.00022539623023476452,129.41915893554688,0.04181293770670891
189218,104.65773277822882,8.082950302614726,0.3561786711215973,-0.1117205023765564,0.0,-102.70282745361328,-52.46245574951172,0.002043228130787611,0.00013660377589985728,129.30064392089844,0.04698161035776138
189219,104.66996514424682,8.082950302614726,0.3561786711215973,-0.1117205023765564,0.0,-102.70282745361328,-52.46245574951172,0.002043228130787611,0.00013660377589985728,129.30064392089844,0.04698161035776138
189220,104.6821466172114,8.079956758106396,0.3561786711215973,-0.1117205023765564,0.0,-102.76448059082031,-52.38321304321289,0.002044143620878458,0.0,129.15684509277344,0.05365319550037384
189221,104.69457485247403,8.080405267402885,0.351081907749176,-0.08518730103969574,0.0,-102.84030151367188,-52.284847259521484,0.0020450972951948643,-0.00015709434228483588,128.96641540527344,0.060299742966890335
189222,104.70995014347136,8.077884099044809,0.351081907749176,-0.08518730103969574,0.0,-102.96298217773438,-52.12409591674805,0.002046470530331135,-0.00036883019492961466,128.64517211914062,0.06631864607334137
189223,104.72248379234225,8.077884099044809,0.351081907749176,-0.08518730103969574,0.0,-102.96298217773438,-52.12409591674805,0.002046470530331135,-0.00036883019492961466,128.64517211914062,0.06631864607334137
189224,104.7349954880774,8.077121156854906,0.351081907749176,-0.08518730103969574,0.0,-103.0218734741211,-52.046199798583984,0.0020466994028538465,-0.00045762263471260667,128.4864959716797,0.06818190962076187
189225,104.74709070567042,8.077246827789214,0.36480337381362915,-0.07381083071231842,0.0,-103.07809448242188,-51.97149658203125,0.0020471191965043545,-0.0004917735932394862,128.3365020751953,0.06902246922254562
189226,104.75867057777941,8.07771004167378,0.36480337381362915,-0.07381083071231842,0.0,-103.13888549804688,-51.89034652709961,0.0020470810122787952,-0.0005190943484194577,128.17689514160156,0.06922256201505661
189227,104.77122806292027,8.077948692637136,0.36480337381362915,-0.07381083071231842,0.0,-103.19996643066406,-51.808387756347656,0.0020472335163503885,-0.0005190943484194577,128.01837158203125,0.06905990839004517
189228,104.78388771880418,8.078006193359084,0.36480337381362915,-0.07381083071231842,0.0,-103.26022338867188,-51.72712326049805,0.002047424204647541,-0.0005532453069463372,127.86326599121094,0.06875510513782501
189229,104.79641761537641,8.078556233206497,0.36907002329826355,-0.06084861606359482,0.0,-103.31863403320312,-51.648109436035156,0.0020473480690270662,-0.0005190943484194577,127.71842193603516,0.06771848350763321
189230,104.80858567263931,8.07942318076258,0.36907002329826355,-0.06084861606359482,0.0,-103.39474487304688,-51.54473114013672,0.0020471953321248293,-0.0005190943484194577,127.53802490234375,0.06563582271337509
189231,104.82448226120323,8.077756124827804,0.36907002329826355,-0.06084861606359482,0.0,-103.4513931274414,-51.46752166748047,0.0020471953321248293,-0.0005190943484194577,127.40776062011719,0.06414482742547989
189232,104.83634429425001,8.079070644683611,0.36697059869766235,-0.04876450076699257,0.0,-103.56771087646484,-51.30818176269531,0.0020470810122787952,-0.0004917735932394862,127.15209197998047,0.060930654406547546
189233,104.84904225170612,8.079070644683611,0.36697059869766235,-0.04876450076699257,0.0,-103.56771087646484,-51.30818176269531,0.0020470810122787952,-0.0004917735932394862,127.15209197998047,0.060930654406547546
189234,104.86077481508255,8.080363752605194,0.36697059869766235,-0.04876450076699257,0.0,-103.6268539428711,-51.22687530517578,0.0020466994028538465,-0.00045762263471260667,127.03186798095703,0.058795467019081116
189235,104.87322281301022,8.081347042514132,0.36697059869766235,-0.04876450076699257,0.0,-103.68270874023438,-51.14990234375,0.00204639439471066,-0.0003961509501095861,126.92285919189453,0.05687297508120537
189236,104.8849953180179,8.082609071725814,0.36697059869766235,-0.04876450076699257,0.0,-103.74138641357422,-51.06880187988281,0.002045974601060152,-0.00033467926550656557,126.81201934814453,0.05504381284117699
189237,104.89738432131708,8.083892859092403,0.3662665784358978,-0.03792164847254753,0.0,-103.8000259399414,-50.98762512207031,0.0020455168560147285,-0.0002458867966197431,126.70816040039062,0.052847400307655334
189238,104.90977517608553,8.085005517935633,0.3662665784358978,-0.03792164847254753,0.0,-103.85769653320312,-50.90765380859375,0.0020451736636459827,-0.00018441509746480733,126.61216735839844,0.05055231228470802
189239,104.92197501193732,8.08603768177805,0.3662665784358978,-0.03792164847254753,0.0,-103.91399383544922,-50.82944869995117,0.0020446395501494408,-9.56226431299001e-05,126.52310180664062,0.048446930944919586
189240,104.93389662448317,8.087277229468514,0.3662665784358978,-0.03792164847254753,0.0,-103.97392272949219,-50.74602127075195,0.0020441818051040173,-3.415094397496432e-05,126.43209838867188,0.046434566378593445
189241,104.94660102576017,8.08826531336702,0.3591148853302002,-0.030070144683122635,0.0,-104.033447265625,-50.66305923461914,0.0020438001956790686,4.781132156495005e-05,126.34759521484375,0.04426289722323418
189242,104.95922778174281,8.08897284212906,0.3591148853302002,-0.030070144683122635,0.0,-104.0921859741211,-50.58108139038086,0.002043342450633645,0.00010928302071988583,126.26941680908203,0.04211046174168587
189243,104.97169956564903,8.08957527089095,0.3591148853302002,-0.030070144683122635,0.0,-104.15135192871094,-50.49837112426758,0.0020431135781109333,0.00015709434228483588,126.19469451904297,0.04011789709329605
189244,104.98427532985806,8.089981923367095,0.3591148853302002,-0.030070144683122635,0.0,-104.20838928222656,-50.41852951049805,0.0020429992582648993,0.00019807547505479306,126.1255111694336,0.038449760526418686
189245,104.9964067209512,8.088642235504459,0.35283714532852173,-0.10645726323127747,0.0,-104.27896881103516,-50.319026947021484,0.0020427703857421875,0.00019807547505479306,126.02821350097656,0.03893245384097099
189246,105.01149246562272,8.083444445926563,0.35283714532852173,-0.10645726323127747,0.0,-104.3367919921875,-50.23661422729492,0.0020434188190847635,9.56226431299001e-05,125.92716979980469,0.04222660884261131
189247,105.02394874300808,8.079349516442727,0.35283714532852173,-0.10645726323127747,0.0,-104.39398956298828,-50.1540412902832,0.0020444488618522882,-6.147169915493578e-05,125.80225372314453,0.04782945662736893
189248,105.03638383373618,8.076547966912113,0.35283714532852173,-0.10645726323127747,0.0,-104.45103454589844,-50.07068634033203,0.0020456695929169655,-0.0002458867966197431,125.65657806396484,0.05424893647432327
189249,105.048892673105,8.07666265750601,0.3524850606918335,-0.08091174811124802,0.0,-104.50545501708984,-49.99058532714844,0.0020464323461055756,-0.00036883019492961466,125.51044464111328,0.05891643464565277
189250,105.06088697444648,8.076538244825942,0.3524850606918335,-0.08091174811124802,0.0,-104.56005859375,-49.90971755981445,0.0020470046438276768,-0.00045762263471260667,125.36071014404297,0.06222974509000778
189251,105.07297403737903,8.07646381461914,0.3524850606918335,-0.08091174811124802,0.0,-104.62818908691406,-49.80805587768555,0.0020474623888731003,-0.0005532453069463372,125.16998291015625,0.0652209147810936
189252,105.08813452161849,8.074722904485048,0.3524850606918335,-0.08091174811124802,0.0,-104.67984771728516,-49.730525970458984,0.0020480346865952015,-0.0006147170206531882,125.0236587524414,0.06663350760936737
189253,105.09967837575823,8.074928867421093,0.3703329563140869,-0.0700192004442215,0.0,-104.73423767089844,-49.6485481262207,0.0020481871906667948,-0.0006761886761523783,124.87186431884766,0.067202627658844
189254,105.11186625435948,8.07520984182254,0.3703329563140869,-0.0700192004442215,0.0,-104.78791809082031,-49.5672607421875,0.0020481871906667948,-0.0006761886761523783,124.72476959228516,0.06713464856147766
189255,105.12393530923873,8.075564263354593,0.3703329563140869,-0.0700192004442215,0.0,-104.83919525146484,-49.48927307128906,0.002047958318144083,-0.0006761886761523783,124.58611297607422,0.0668150782585144
189256,105.1354982284829,8.07639977603066,0.3703329563140869,-0.0700192004442215,0.0,-104.89633178710938,-49.40192413330078,0.0020479965023696423,-0.0006420377176254988,124.43314361572266,0.06636279076337814
189257,105.14842688106,8.077275912192245,0.37234050035476685,-0.056595806032419205,0.0,-104.94931030273438,-49.320682525634766,0.002047691261395812,-0.0006147170206531882,124.29700469970703,0.06521415710449219
189258,105.16043964959681,8.07834971730126,0.37234050035476685,-0.056595806032419205,0.0,-105.00392150878906,-49.2366828918457,0.0020475005730986595,-0.0005805660621263087,124.16273498535156,0.06356500834226608
189259,105.17284706421196,8.079326829540436,0.37234050035476685,-0.056595806032419205,0.0,-105.0584945678711,-49.152469635009766,0.0020469664596021175,-0.0005190943484194577,124.03314208984375,0.06185803934931755
189260,105.18527318350971,8.080263853048193,0.37234050035476685,-0.056595806032419205,0.0,-105.11317443847656,-49.067787170410156,0.0020468139555305243,-0.00045762263471260667,123.9067153930664,0.06027733162045479
189261,105.19775285292417,8.081381095260983,0.36876481771469116,-0.04572737589478493,0.0,-105.16641998291016,-48.98513412475586,0.0020463562104851007,-0.0003961509501095861,123.7898941040039,0.05833331495523453
189262,105.20992364082485,8.082667106426108,0.36876481771469116,-0.04572737589478493,0.0,-105.22277069091797,-48.89747619628906,0.0020460127852857113,-0.0003073585103265941,123.67285919189453,0.05605011060833931
189263,105.2228217581287,8.083462559039678,0.36876481771469116,-0.04572737589478493,0.0,-105.27483367919922,-48.81627655029297,0.0020454025361686945,-0.0002458867966197431,123.56913757324219,0.054084450006484985
189264,105.23475798498839,8.084532529000024,0.36876481771469116,-0.04572737589478493,0.0,-105.32664489746094,-48.735233306884766,0.002044944791123271,-0.00018441509746480733,123.4691162109375,0.05233851075172424
189265,105.24666060134768,8.085898108824143,0.3627678453922272,-0.03619689866900444,0.0,-105.37964630126953,-48.65220642089844,0.002044524997472763,-9.56226431299001e-05,123.37279510498047,0.05025945603847504
189266,105.25884630158544,8.087536553538596,0.3627678453922272,-0.03619689866900444,0.0,-105.44419860839844,-48.55089569091797,0.002044105436652899,6.830188794992864e-06,123.26333618164062,0.0475030355155468
189267,105.27370392438024,8.087176305168333,0.3627678453922272,-0.03619689866900444,0.0,-105.49466705322266,-48.47154235839844,0.002043876564130187,4.0981132769957185e-05,123.18163299560547,0.04564421623945236
189268,105.28533678501844,8.089011032642503,0.3562401831150055,-0.028660759329795837,0.0,-105.60000610351562,-48.30545425415039,0.002043228130787611,0.00013660377589985728,123.02226257324219,0.04199611768126488
189269,105.29735750518739,8.089011032642503,0.3562401831150055,-0.028660759329795837,0.0,-105.60000610351562,-48.30545425415039,0.002043228130787611,0.00013660377589985728,123.02226257324219,0.04199611768126488
189270,105.30965900793672,8.08985826726267,0.3562401831150055,-0.028660759329795837,0.0,-105.65457153320312,-48.21924591064453,0.0020428847055882215,0.0001912452862598002,122.9472885131836,0.03997122868895531
189271,105.32227373775095,8.090303606025255,0.3562401831150055,-0.028660759329795837,0.0,-105.70590209960938,-48.138031005859375,0.0020428085699677467,0.00023222641902975738,122.88009643554688,0.03823625296354294
189272,105.33415301144123,8.091191852279298,0.3562401831150055,-0.028660759329795837,0.0,-105.77044677734375,-48.03572463989258,0.0020426176488399506,0.00026637734845280647,122.79939270019531,0.036253031343221664
189273,105.34910642448813,8.088761628601345,0.3518228530883789,-0.10420043021440506,0.0,-105.82421875,-47.950042724609375,0.0020428465213626623,0.00023905660782475024,122.72600555419922,0.03622577711939812
189274,105.36161618120968,8.085078676940167,0.3518228530883789,-0.10420043021440506,0.0,-105.87728881835938,-47.864559173583984,0.0020431517623364925,0.00016392453107982874,122.63438415527344,0.039042580872774124
189275,105.37406280636787,8.080870287587622,0.3518228530883789,-0.10420043021440506,0.0,-105.92928314208984,-47.77971267700195,0.0020442581735551357,2.0490566384978592e-05,122.51939392089844,0.04440107196569443
189276,105.38637809362262,8.078042793300158,0.3518228530883789,-0.10420043021440506,0.0,-105.97970581054688,-47.69639587402344,0.0020449066068977118,-0.00015709434228483588,122.38709259033203,0.05058552324771881
189277,105.39843653794378,8.078132647436478,0.35234183073043823,-0.07949402928352356,0.0,-106.03504943847656,-47.60417556762695,0.0020458984654396772,-0.00027320755179971457,122.23211669921875,0.05603047460317612
189278,105.41175519768149,8.077436993255715,0.35234183073043823,-0.07949402928352356,0.0,-106.08438110351562,-47.52143478393555,0.0020466232672333717,-0.0003961509501095861,122.09000396728516,0.05940117686986923
189279,105.42368614953011,8.076957334384996,0.35234183073043823,-0.07949402928352356,0.0,-106.13542938232422,-47.43525695800781,0.002047042828053236,-0.00045762263471260667,121.93962097167969,0.062017835676670074
189280,105.43609159812331,8.07639298071464,0.35234183073043823,-0.07949402928352356,0.0,-106.1878662109375,-47.34613037109375,0.002047309884801507,-0.0005532453069463372,121.78208923339844,0.06403516232967377
189281,105.44890097156167,8.076194383362486,0.3681500554084778,-0.0692698210477829,0.0,-106.23822784423828,-47.260101318359375,0.0020476148929446936,-0.0005805660621263087,121.63228607177734,0.06490472704172134
189282,105.46124940365553,8.07613491341619,0.3681500554084778,-0.0692698210477829,0.0,-106.29055786132812,-47.17026901245117,0.0020477676298469305,-0.0006147170206531882,121.47893524169922,0.06507332623004913
189283,105.47412744164467,8.075882606678514,0.3681500554084778,-0.0692698210477829,0.0,-106.34282684326172,-47.080081939697266,0.0020480728708207607,-0.0006420377176254988,121.32734680175781,0.06488516181707382
189284,105.4870409052819,8.075597368285184,0.3681500554084778,-0.0692698210477829,0.0,-106.39102935791016,-46.996482849121094,0.0020480346865952015,-0.0006420377176254988,121.18858337402344,0.06459073722362518
189285,105.49899554718286,8.076451085456444,0.37052714824676514,-0.05677444115281105,0.0,-106.44528198242188,-46.90203094482422,0.0020478058140724897,-0.0006420377176254988,121.03851318359375,0.06341397762298584
189286,105.51248931884766,8.075911703190295,0.37052714824676514,-0.05677444115281105,0.0,-106.50921630859375,-46.79031753540039,0.002047958318144083,-0.0006420377176254988,120.86949157714844,0.06138809770345688
189287,105.52843473106623,8.073151843724796,0.37052714824676514,-0.05677444115281105,0.0,-106.56063079833984,-46.700111389160156,0.0020482635591179132,-0.0007035094313323498,120.7375717163086,0.059803806245326996
189288,105.54130468890071,8.073178093546657,0.37052714824676514,-0.05677444115281105,0.0,-106.61224365234375,-46.60918426513672,0.0020484160631895065,-0.0007308301865123212,120.60801696777344,0.058387815952301025
189289,105.55426168162376,8.075203451916506,0.37005290389060974,-0.04513951390981674,0.0,-106.710205078125,-46.43600845336914,0.002047920133918524,-0.0006761886761523783,120.38030242919922,0.05465170741081238
189290,105.56666661985219,8.076584743670669,0.37005290389060974,-0.04513951390981674,0.0,-106.75713348388672,-46.352699279785156,0.0020476148929446936,-0.0005805660621263087,120.2782974243164,0.052847497165203094
189291,105.57891197130084,8.076584743670669,0.37005290389060974,-0.04513951390981674,0.0,-106.75713348388672,-46.352699279785156,0.0020476148929446936,-0.0005805660621263087,120.2782974243164,0.052847497165203094
189292,105.590755360201,8.078401219483501,0.37005290389060974,-0.04513951390981674,0.0,-106.80833435058594,-46.261531829833984,0.002047042828053236,-0.0004917735932394862,120.17070007324219,0.05106515437364578
189293,105.60370403528214,8.079889272023177,0.3737696707248688,-0.03463074937462807,0.0,-106.85798645019531,-46.172977447509766,0.0020463562104851007,-0.0003961509501095861,120.0730972290039,0.048982586711645126
189294,105.61627347674221,8.081296195636185,0.3737696707248688,-0.03463074937462807,0.0,-106.90511322021484,-46.08878707885742,0.0020457839127629995,-0.0003073585103265941,119.98625183105469,0.04688708484172821
189295,105.62821700889617,8.081967071177749,0.3737696707248688,-0.03463074937462807,0.0,-107.0204086303711,-45.88214874267578,0.002044944791123271,-0.00012294339830987155,119.79025268554688,0.04221400246024132
189296,105.64460956770927,8.081967071177749,0.3737696707248688,-0.03463074937462807,0.0,-107.0204086303711,-45.88214874267578,0.002044944791123271,-0.00012294339830987155,119.79025268554688,0.04221400246024132
189297,105.65750428661704,8.08151657241692,0.3648296296596527,-0.1055106371641159,0.0,-107.06909942626953,-45.79426574707031,0.0020449066068977118,-0.00012294339830987155,119.70381164550781,0.042016733437776566
189298,105.66994044464082,8.079383831732583,0.3648296296596527,-0.1055106371641159,0.0,-107.11726379394531,-45.706302642822266,0.0020448302384465933,-0.00012294339830987155,119.5994644165039,0.04467647522687912
189299,105.68235601484776,8.076867063023474,0.3648296296596527,-0.1055106371641159,0.0,-107.16912078857422,-45.61017990112305,0.002045326167717576,-0.00018441509746480733,119.45921325683594,0.05042029172182083
189300,105.69588019326329,8.075426645039274,0.3648296296596527,-0.1055106371641159,0.0,-107.21512603759766,-45.52375411987305,0.0020457457285374403,-0.00027320755179971457,119.31543731689453,0.05611300840973854
189301,105.70800882671028,8.077165038285369,0.3626895248889923,-0.08007732778787613,0.0,-107.27621459960938,-45.40787887573242,0.0020460127852857113,-0.00033467926550656557,119.11466979980469,0.0618106946349144
189302,105.72423472907394,8.075698045916143,0.3626895248889923,-0.08007732778787613,0.0,-107.32156372070312,-45.321311950683594,0.0020466232672333717,-0.0003961509501095861,118.96341705322266,0.0641677975654602
189303,105.73634321894497,8.07740572685104,0.3626895248889923,-0.08007732778787613,0.0,-107.41273498535156,-45.14543533325195,0.002046737587079406,-0.0004234717052895576,118.653564453125,0.06714337319135666
189304,105.74870060570538,8.079168145658834,0.36924511194229126,-0.06757590919733047,0.0,-107.45874786376953,-45.05591583251953,0.00204639439471066,-0.00036883019492961466,118.49940490722656,0.06742140650749207
189305,105.76088409498334,8.079168145658834,0.36924511194229126,-0.06757590919733047,0.0,-107.45874786376953,-45.05591583251953,0.00204639439471066,-0.00036883019492961466,118.49940490722656,0.06742140650749207
189306,105.773348223418,8.080792130118107,0.36924511194229126,-0.06757590919733047,0.0,-107.50727081298828,-44.9610481262207,0.0020460127852857113,-0.0003073585103265941,118.34085083007812,0.06698574870824814
189307,105.78654139302671,8.081769958940901,0.36924511194229126,-0.06757590919733047,0.0,-107.5567626953125,-44.86375045776367,0.002045707544311881,-0.00027320755179971457,118.18202209472656,0.06623608618974686
189308,105.8000558828935,8.079054635402102,0.366055428981781,-0.055185865610837936,0.0,-107.6620101928711,-44.65517044067383,0.0020459366496652365,-0.0003073585103265941,117.85398864746094,0.06380823254585266
189309,105.81658238824457,8.079054635402102,0.366055428981781,-0.055185865610837936,0.0,-107.6620101928711,-44.65517044067383,0.0020459366496652365,-0.0003073585103265941,117.85398864746094,0.06380823254585266
189310,105.82898773811758,8.080350428078457,0.366055428981781,-0.055185865610837936,0.0,-107.70763397216797,-44.56422424316406,0.0020457839127629995,-0.00027320755179971457,117.72083282470703,0.06207466498017311
